10.7667,72.0000
10.8000,72.0000
10.8333,72.0000
10.8667,72.0000
10.9000,72.0000
10.9333,72.0000
10.9667,72.0000
11.0000,72.0000
11.0333,72.0000
11.0667,72.0000
11.1000,72.0000
11.1333,72.0000
11.1667,72.0000
11.2000,72.0000
11.2333,72.0000
11.2667,72.0000
11.3000,72.0000
11.3333,72.0000
11.3667,72.0000
11.4000,72.0000
11.4333,72.0000
11.4667,72.0000
11.5000,72.0000
11.5333,72.0000
11.5667,72.0000
11.6000,72.0000
11.6333,57.6000
11.6667,57.6000
11.7000,57.6000
11.7333,57.6000
11.7667,57.6000
11.8000,57.6000
11.8333,57.6000
11.8667,57.6000
11.9000,57.6000
11.9333,57.6000
11.9667,57.6000
12.0000,57.6000
12.0333,57.6000
12.0667,72.0000
12.1000,72.0000
12.1333,72.0000
12.1667,72.0000
12.2000,72.0000
12.2333,72.0000
12.2667,72.0000
12.3000,72.0000
12.3333,72.0000
12.3667,72.0000
12.4000,72.0000
12.4333,57.6000
12.4667,57.6000
12.5000,57.6000
12.5333,57.6000
12.5667,57.6000
12.6000,57.6000
12.6333,57.6000
12.6667,57.6000
12.7000,57.6000
12.7333,57.6000
12.7667,57.6000
12.8000,57.6000
12.8333,57.6000
12.8667,57.6000
12.9000,57.6000
12.9333,57.6000
12.9667,57.6000
13.0000,57.6000
13.0333,57.6000
13.0667,57.6000
13.1000,57.6000
13.1333,57.6000
13.1667,57.6000
13.2000,57.6000
13.2333,57.6000
13.2667,57.6000
13.3000,64.8000
13.3333,64.8000
13.3667,64.8000
13.4000,64.8000
13.4333,64.8000
13.4667,64.8000
13.5000,64.8000
13.5333,64.8000
13.5667,64.8000
13.6000,64.8000
13.6333,57.6000
13.6667,57.6000
13.7000,57.6000
13.7333,57.6000
13.7667,57.6000
13.8000,57.6000
13.8333,57.6000
13.8667,57.6000
13.9000,57.6000
13.9333,57.6000
13.9667,57.6000
14.0000,64.8000
14.0333,64.8000
14.0667,64.8000
14.1000,64.8000
14.1333,64.8000
14.1667,64.8000
14.2000,64.8000
14.2333,64.8000
14.2667,64.8000
14.3000,64.8000
14.3333,64.8000
14.3667,64.8000
14.4000,64.8000
14.4333,64.8000
14.4667,64.8000
14.5000,64.8000
14.5333,64.8000
14.5667,64.8000
14.6000,64.8000
14.6333,64.8000
14.6667,64.8000
14.7000,64.8000
14.7333,64.8000
14.7667,64.8000
14.8000,64.8000
14.8333,64.8000
14.8667,64.8000
14.9000,64.8000
14.9333,64.8000
14.9667,64.8000
15.0000,64.8000
15.0333,64.8000
15.0667,64.8000
15.1000,64.8000
15.1333,64.8000
15.1667,64.8000
15.2000,64.8000
15.2333,64.8000
15.2667,64.8000
15.3000,64.8000
15.3333,64.8000
15.3667,64.8000
15.4000,64.8000
15.4333,64.8000
15.4667,64.8000
15.5000,64.8000
15.5333,64.8000
15.5667,64.8000
15.6000,64.8000
15.6333,64.8000
15.6667,64.8000
15.7000,64.8000
15.7333,64.8000
15.7667,64.8000
15.8000,64.8000
15.8333,64.8000
15.8667,64.8000
15.9000,64.8000
15.9333,64.8000
15.9667,64.8000
16.0000,64.8000
16.0333,64.8000
16.0667,64.8000
16.1000,64.8000
16.1333,64.8000
16.1667,64.8000
16.2000,64.8000
16.2333,64.8000
16.2667,64.8000
16.3000,64.8000
16.3333,64.8000
16.3667,64.8000
16.4000,64.8000
16.4333,64.8000
16.4667,64.8000
16.5000,64.8000
16.5333,64.8000
16.5667,64.8000
16.6000,64.8000
16.6333,64.8000
16.6667,64.8000
16.7000,64.8000
16.7333,64.8000
16.7667,64.8000
16.8000,64.8000
16.8333,64.8000
16.8667,64.8000
16.9000,64.8000
16.9333,64.8000
16.9667,64.8000
17.0000,64.8000
17.0333,64.8000
17.0667,64.8000
17.1000,64.8000
17.1333,64.8000
17.1667,64.8000
17.2000,64.8000
17.2333,64.8000
17.2667,64.8000
17.3000,64.8000
17.3333,64.8000
17.3667,64.8000
17.4000,64.8000
17.4333,64.8000
17.4667,64.8000
17.5000,64.8000
17.5333,64.8000
17.5667,64.8000
17.6000,64.8000
17.6333,64.8000
17.6667,64.8000
17.7000,64.8000
17.7333,64.8000
17.7667,64.8000
17.8000,64.8000
17.8333,64.8000
17.8667,64.8000
17.9000,64.8000
17.9333,64.8000
17.9667,64.8000
18.0000,64.8000
18.0333,64.8000
18.0667,64.8000
18.1000,64.8000
18.1333,64.8000
18.1667,64.8000
18.2000,64.8000
18.2333,64.8000
18.2667,64.8000
18.3000,64.8000
18.3333,64.8000
18.3667,64.8000
18.4000,64.8000
18.4333,64.8000
18.4667,64.8000
18.5000,64.8000
18.5333,64.8000
18.5667,64.8000
18.6000,64.8000
18.6333,64.8000
18.6667,64.8000
18.7000,64.8000
18.7333,64.8000
18.7667,64.8000
18.8000,64.8000
18.8333,64.8000
18.8667,64.8000
18.9000,64.8000
18.9333,64.8000
18.9667,64.8000
19.0000,64.8000
19.0333,64.8000
19.0667,64.8000
19.1000,64.8000
19.1333,64.8000
19.1667,64.8000
19.2000,64.8000
19.2333,64.8000
19.2667,64.8000
19.3000,64.8000
19.3333,64.8000
19.3667,64.8000
19.4000,64.8000
19.4333,64.8000
19.4667,57.6000
19.5000,57.6000
19.5333,57.6000
19.5667,57.6000
19.6000,57.6000
19.6333,57.6000
19.6667,57.6000
19.7000,57.6000
19.7333,57.6000
19.7667,57.6000
19.8000,64.8000
19.8333,64.8000
19.8667,64.8000
19.9000,64.8000
19.9333,64.8000
19.9667,64.8000
20.0000,64.8000
20.0333,64.8000
20.0667,64.8000
20.1000,64.8000
20.1333,64.8000
20.1667,57.6000
20.2000,57.6000
20.2333,57.6000
20.2667,57.6000
20.3000,57.6000
20.3333,57.6000
20.3667,57.6000
20.4000,57.6000
20.4333,57.6000
20.4667,57.6000
20.5000,57.6000
20.5333,57.6000
20.5667,57.6000
20.6000,57.6000
20.6333,57.6000
20.6667,57.6000
20.7000,57.6000
20.7333,57.6000
20.7667,57.6000
20.8000,57.6000
20.8333,57.6000
20.8667,57.6000
20.9000,57.6000
20.9333,57.6000
20.9667,57.6000
21.0000,57.6000
21.0333,57.6000
21.0667,57.6000
21.1000,57.6000
21.1333,57.6000
21.1667,57.6000
21.2000,57.6000
21.2333,57.6000
21.2667,57.6000
21.3000,57.6000
21.3333,57.6000
21.3667,57.6000
21.4000,57.6000
21.4333,57.6000
21.4667,57.6000
21.5000,57.6000
21.5333,57.6000
21.5667,57.6000
21.6000,57.6000
21.6333,57.6000
21.6667,57.6000
21.7000,57.6000
21.7333,57.6000
21.7667,57.6000
21.8000,57.6000
21.8333,57.6000
21.8667,57.6000
21.9000,57.6000
21.9333,57.6000
21.9667,57.6000
22.0000,57.6000
22.0333,57.6000
22.0667,57.6000
22.1000,57.6000
22.1333,57.6000
22.1667,57.6000
22.2000,57.6000
22.2333,57.6000
22.2667,57.6000
22.3000,57.6000
22.3333,57.6000
22.3667,57.6000
22.4000,57.6000
22.4333,57.6000
22.4667,57.6000
22.5000,57.6000
22.5333,57.6000
22.5667,57.6000
22.6000,57.6000
22.6333,57.6000
22.6667,57.6000
22.7000,57.6000
22.7333,57.6000
22.7667,57.6000
22.8000,57.6000
22.8333,57.6000
22.8667,57.6000
22.9000,57.6000
22.9333,57.6000
22.9667,57.6000
23.0000,57.6000
23.0333,57.6000
23.0667,57.6000
23.1000,57.6000
23.1333,57.6000
23.1667,57.6000
23.2000,57.6000
23.2333,57.6000
23.2667,57.6000
23.3000,57.6000
23.3333,57.6000
23.3667,57.6000
23.4000,57.6000
23.4333,57.6000
23.4667,57.6000
23.5000,57.6000
23.5333,57.6000
23.5667,57.6000
23.6000,57.6000
23.6333,57.6000
23.6667,57.6000
23.7000,57.6000
23.7333,57.6000
23.7667,57.6000
23.8000,57.6000
23.8333,64.8000
23.8667,64.8000
23.9000,64.8000
23.9333,64.8000
23.9667,64.8000
24.0000,64.8000
24.0333,64.8000
24.0667,64.8000
24.1000,64.8000
24.1333,64.8000
24.1667,64.8000
24.2000,64.8000
24.2333,64.8000
24.2667,64.8000
24.3000,64.8000
24.3333,64.8000
24.3667,64.8000
24.4000,64.8000
24.4333,64.8000
24.4667,64.8000
24.5000,64.8000
24.5333,64.8000
24.5667,64.8000
24.6000,64.8000
24.6333,64.8000
24.6667,64.8000
24.7000,64.8000
24.7333,64.8000
24.7667,64.8000
24.8000,64.8000
24.8333,64.8000
24.8667,64.8000
24.9000,64.8000
24.9333,64.8000
24.9667,64.8000
25.0000,64.8000
25.0333,64.8000
25.0667,64.8000
25.1000,64.8000
25.1333,64.8000
25.1667,64.8000
25.2000,64.8000
25.2333,64.8000
25.2667,72.0000
25.3000,72.0000
25.3333,72.0000
25.3667,72.0000
25.4000,72.0000
25.4333,72.0000
25.4667,72.0000
25.5000,72.0000
25.5333,72.0000
25.5667,72.0000
25.6000,72.0000
25.6333,72.0000
25.6667,72.0000
25.7000,72.0000
25.7333,72.0000
25.7667,72.0000
25.8000,72.0000
25.8333,72.0000
25.8667,72.0000
25.9000,72.0000
25.9333,72.0000
25.9667,72.0000
26.0000,72.0000
26.0333,72.0000
26.0667,72.0000
26.1000,72.0000
26.1333,72.0000
26.1667,72.0000
26.2000,72.0000
26.2333,72.0000
26.2667,72.0000
26.3000,72.0000
26.3333,72.0000
26.3667,72.0000
26.4000,72.0000
26.4333,72.0000
26.4667,72.0000
26.5000,72.0000
26.5333,72.0000
26.5667,72.0000
26.6000,72.0000
26.6333,72.0000
26.6667,72.0000
26.7000,72.0000
26.7333,72.0000
26.7667,72.0000
26.8000,72.0000
26.8333,72.0000
26.8667,72.0000
26.9000,72.0000
26.9333,72.0000
26.9667,72.0000
27.0000,72.0000
27.0333,72.0000
27.0667,72.0000
27.1000,72.0000
27.1333,72.0000
27.1667,72.0000
27.2000,72.0000
27.2333,72.0000
27.2667,72.0000
27.3000,72.0000
27.3333,72.0000
27.3667,72.0000
27.4000,72.0000
27.4333,72.0000
27.4667,72.0000
27.5000,72.0000
27.5333,72.0000
27.5667,72.0000
27.6000,72.0000
27.6333,72.0000
27.6667,72.0000
27.7000,72.0000
27.7333,72.0000
27.7667,72.0000
27.8000,72.0000
27.8333,72.0000
27.8667,72.0000
27.9000,72.0000
27.9333,72.0000
27.9667,72.0000
28.0000,72.0000
28.0333,72.0000
28.0667,72.0000
28.1000,72.0000
28.1333,72.0000
28.1667,72.0000
28.2000,72.0000
28.2333,79.2000
28.2667,79.2000
28.3000,79.2000
28.3333,64.8000
28.3667,64.8000
28.4000,64.8000
28.4333,64.8000
28.4667,64.8000
28.5000,64.8000
28.5333,64.8000
28.5667,64.8000
28.6000,64.8000
28.6333,64.8000
28.6667,64.8000
28.7000,64.8000
28.7333,64.8000
28.7667,64.8000
28.8000,64.8000
28.8333,64.8000
28.8667,64.8000
28.9000,64.8000
28.9333,64.8000
28.9667,64.8000
29.0000,64.8000
29.0333,64.8000
29.0667,64.8000
29.1000,64.8000
29.1333,64.8000
29.1667,64.8000
29.2000,64.8000
29.2333,64.8000
29.2667,64.8000
29.3000,64.8000
29.3333,64.8000
29.3667,64.8000
29.4000,64.8000
29.4333,64.8000
29.4667,64.8000
29.5000,64.8000
29.5333,64.8000
29.5667,64.8000
29.6000,64.8000
29.6333,64.8000
29.6667,57.6000
29.7000,57.6000
29.7333,57.6000
29.7667,57.6000
29.8000,57.6000
29.8333,57.6000
29.8667,57.6000
29.9000,57.6000
29.9333,57.6000
29.9667,57.6000
30.0000,57.6000
30.0333,57.6000
30.0667,57.6000
30.1000,57.6000
30.1333,57.6000
30.1667,57.6000
30.2000,57.6000
30.2333,57.6000
30.2667,57.6000
30.3000,57.6000
30.3333,57.6000
30.3667,57.6000
30.4000,57.6000
30.4333,57.6000
30.4667,57.6000
30.5000,57.6000
30.5333,57.6000
30.5667,57.6000
30.6000,57.6000
30.6333,57.6000
30.6667,57.6000
30.7000,57.6000
30.7333,57.6000
30.7667,57.6000
30.8000,57.6000
30.8333,57.6000
30.8667,57.6000
30.9000,57.6000
30.9333,57.6000
30.9667,57.6000
31.0000,57.6000
31.0333,57.6000
31.0667,57.6000
31.1000,57.6000
31.1333,57.6000
31.1667,57.6000
31.2000,57.6000
31.2333,57.6000
31.2667,57.6000
31.3000,57.6000
31.3333,57.6000
31.3667,57.6000
31.4000,57.6000
31.4333,57.6000
31.4667,57.6000
31.5000,57.6000
31.5333,57.6000
31.5667,57.6000
31.6000,57.6000
31.6333,57.6000
31.6667,57.6000
31.7000,57.6000
31.7333,57.6000
31.7667,57.6000
31.8000,57.6000
31.8333,57.6000
31.8667,57.6000
31.9000,57.6000
31.9333,57.6000
31.9667,57.6000
32.0000,57.6000
32.0333,57.6000
32.0667,57.6000
32.1000,57.6000
32.1333,57.6000
32.1667,57.6000
32.2000,57.6000
32.2333,57.6000
32.2667,57.6000
32.3000,57.6000
32.3333,57.6000
32.3667,57.6000
32.4000,57.6000
32.4333,57.6000
32.4667,57.6000
32.5000,57.6000
32.5333,57.6000
32.5667,57.6000
32.6000,57.6000
32.6333,57.6000
32.6667,57.6000
32.7000,57.6000
32.7333,57.6000
32.7667,57.6000
32.8000,57.6000
32.8333,57.6000
32.8667,57.6000
32.9000,57.6000
32.9333,57.6000
32.9667,57.6000
33.0000,57.6000
33.0333,57.6000
33.0667,57.6000
33.1000,57.6000
33.1333,57.6000
33.1667,57.6000
33.2000,57.6000
33.2333,57.6000
33.2667,57.6000
33.3000,57.6000
33.3333,57.6000
33.3667,57.6000
33.4000,57.6000
33.4333,57.6000
33.4667,57.6000
33.5000,57.6000
33.5333,57.6000
33.5667,57.6000
33.6000,57.6000
33.6333,57.6000
33.6667,57.6000
33.7000,57.6000
33.7333,57.6000
33.7667,57.6000
33.8000,57.6000
33.8333,57.6000
33.8667,57.6000
33.9000,57.6000
33.9333,57.6000
33.9667,57.6000
34.0000,57.6000
34.0333,57.6000
34.0667,57.6000
34.1000,57.6000
34.1333,57.6000
34.1667,57.6000
34.2000,57.6000
34.2333,57.6000
34.2667,57.6000
34.3000,57.6000
34.3333,57.6000
34.3667,57.6000
34.4000,57.6000
34.4333,57.6000
34.4667,57.6000
34.5000,57.6000
34.5333,57.6000
34.5667,57.6000
34.6000,57.6000
34.6333,57.6000
34.6667,57.6000
34.7000,57.6000
34.7333,57.6000
34.7667,57.6000
34.8000,57.6000
34.8333,57.6000
34.8667,57.6000
34.9000,57.6000
34.9333,57.6000
34.9667,57.6000
35.0000,57.6000
35.0333,57.6000
35.0667,57.6000
35.1000,57.6000
35.1333,57.6000
35.1667,57.6000
35.2000,57.6000
35.2333,64.8000
35.2667,64.8000
35.3000,64.8000
35.3333,64.8000
35.3667,64.8000
35.4000,64.8000
35.4333,64.8000
35.4667,64.8000
35.5000,64.8000
35.5333,64.8000
35.5667,64.8000
35.6000,64.8000
35.6333,64.8000
35.6667,64.8000
35.7000,57.6000
35.7333,57.6000
35.7667,57.6000
35.8000,57.6000
35.8333,57.6000
35.8667,57.6000
35.9000,57.6000
35.9333,57.6000
35.9667,57.6000
36.0000,57.6000
36.0333,57.6000
36.0667,64.8000
36.1000,64.8000
36.1333,64.8000
36.1667,64.8000
36.2000,64.8000
36.2333,64.8000
36.2667,64.8000
36.3000,64.8000
36.3333,64.8000
36.3667,64.8000
36.4000,64.8000
36.4333,64.8000
36.4667,64.8000
36.5000,64.8000
36.5333,64.8000
36.5667,64.8000
36.6000,64.8000
36.6333,64.8000
36.6667,64.8000
36.7000,64.8000
36.7333,64.8000
36.7667,64.8000
36.8000,64.8000
36.8333,64.8000
36.8667,64.8000
36.9000,64.8000
36.9333,64.8000
36.9667,64.8000
37.0000,64.8000
37.0333,64.8000
37.0667,64.8000
37.1000,64.8000
37.1333,64.8000
37.1667,64.8000
37.2000,64.8000
37.2333,64.8000
37.2667,64.8000
37.3000,64.8000
37.3333,64.8000
37.3667,64.8000
37.4000,64.8000
37.4333,64.8000
37.4667,64.8000
37.5000,64.8000
37.5333,64.8000
37.5667,64.8000
37.6000,64.8000
37.6333,64.8000
37.6667,64.8000
37.7000,64.8000
37.7333,64.8000
37.7667,64.8000
37.8000,64.8000
37.8333,64.8000
37.8667,64.8000
37.9000,64.8000
37.9333,64.8000
37.9667,64.8000
38.0000,64.8000
38.0333,64.8000
38.0667,64.8000
38.1000,64.8000
38.1333,64.8000
38.1667,64.8000
38.2000,64.8000
38.2333,64.8000
38.2667,64.8000
38.3000,64.8000
38.3333,64.8000
38.3667,64.8000
38.4000,64.8000
38.4333,64.8000
38.4667,64.8000
38.5000,64.8000
38.5333,64.8000
38.5667,64.8000
38.6000,64.8000
38.6333,64.8000
38.6667,64.8000
38.7000,64.8000
38.7333,64.8000
38.7667,64.8000
38.8000,57.6000
38.8333,57.6000
38.8667,57.6000
38.9000,57.6000
38.9333,64.8000
38.9667,64.8000
39.0000,64.8000
39.0333,64.8000
39.0667,64.8000
39.1000,64.8000
39.1333,64.8000
39.1667,64.8000
39.2000,64.8000
39.2333,64.8000
39.2667,64.8000
39.3000,64.8000
39.3333,64.8000
39.3667,64.8000
39.4000,64.8000
39.4333,64.8000
39.4667,57.6000
39.5000,57.6000
39.5333,57.6000
39.5667,57.6000
39.6000,57.6000
39.6333,57.6000
39.6667,57.6000
39.7000,57.6000
39.7333,57.6000
39.7667,57.6000
39.8000,57.6000
39.8333,57.6000
39.8667,57.6000
39.9000,57.6000
39.9333,57.6000
39.9667,57.6000
40.0000,57.6000
40.0333,57.6000
40.0667,57.6000
40.1000,57.6000
40.1333,57.6000
40.1667,57.6000
40.2000,57.6000
40.2333,57.6000
40.2667,57.6000
40.3000,57.6000
40.3333,57.6000
40.3667,57.6000
40.4000,57.6000
40.4333,57.6000
40.4667,57.6000
40.5000,57.6000
40.5333,57.6000
40.5667,57.6000
40.6000,57.6000
40.6333,57.6000
40.6667,57.6000
40.7000,57.6000
40.7333,57.6000
40.7667,57.6000
40.8000,57.6000
40.8333,57.6000
40.8667,57.6000
40.9000,57.6000
40.9333,57.6000
40.9667,57.6000
41.0000,57.6000
41.0333,57.6000
41.0667,57.6000
41.1000,57.6000
41.1333,57.6000
41.1667,57.6000
41.2000,57.6000
41.2333,57.6000
41.2667,57.6000
41.3000,57.6000
41.3333,57.6000
41.3667,57.6000
41.4000,57.6000
41.4333,57.6000
41.4667,57.6000
41.5000,57.6000
41.5333,57.6000
41.5667,57.6000
41.6000,57.6000
41.6333,57.6000
41.6667,57.6000
41.7000,57.6000
41.7333,57.6000
41.7667,57.6000
41.8000,57.6000
41.8333,57.6000
41.8667,57.6000
41.9000,57.6000
41.9333,57.6000
41.9667,57.6000
42.0000,57.6000
42.0333,57.6000
42.0667,57.6000
42.1000,57.6000
42.1333,57.6000
42.1667,57.6000
42.2000,57.6000
42.2333,57.6000
42.2667,57.6000
42.3000,57.6000
42.3333,57.6000
42.3667,57.6000
42.4000,57.6000
42.4333,57.6000
42.4667,57.6000
42.5000,57.6000
42.5333,57.6000
42.5667,57.6000
42.6000,57.6000
42.6333,57.6000
42.6667,57.6000
42.7000,57.6000
42.7333,57.6000
42.7667,57.6000
42.8000,57.6000
42.8333,57.6000
42.8667,57.6000
42.9000,57.6000
42.9333,57.6000
42.9667,57.6000
43.0000,57.6000
43.0333,57.6000
43.0667,57.6000
43.1000,57.6000
43.1333,57.6000
43.1667,57.6000
43.2000,57.6000
43.2333,57.6000
43.2667,57.6000
43.3000,57.6000
43.3333,57.6000
43.3667,57.6000
43.4000,57.6000
43.4333,57.6000
43.4667,57.6000
43.5000,57.6000
43.5333,57.6000
43.5667,57.6000
43.6000,57.6000
43.6333,57.6000
43.6667,57.6000
43.7000,57.6000
43.7333,57.6000
43.7667,57.6000
43.8000,57.6000
43.8333,57.6000
43.8667,57.6000
43.9000,57.6000
43.9333,57.6000
43.9667,57.6000
44.0000,57.6000
44.0333,57.6000
44.0667,57.6000
44.1000,57.6000
44.1333,57.6000
44.1667,57.6000
44.2000,57.6000
44.2333,57.6000
44.2667,57.6000
44.3000,57.6000
44.3333,57.6000
44.3667,57.6000
44.4000,57.6000
44.4333,57.6000
44.4667,57.6000
44.5000,57.6000
44.5333,57.6000
44.5667,57.6000
44.6000,57.6000
44.6333,57.6000
44.6667,57.6000
44.7000,57.6000
44.7333,57.6000
44.7667,57.6000
44.8000,57.6000
44.8333,57.6000
44.8667,57.6000
44.9000,57.6000
44.9333,57.6000
44.9667,57.6000
45.0000,57.6000
45.0333,57.6000
45.0667,57.6000
45.1000,57.6000
45.1333,57.6000
45.1667,57.6000
45.2000,57.6000
45.2333,57.6000
45.2667,57.6000
45.3000,57.6000
45.3333,57.6000
45.3667,57.6000
45.4000,57.6000
45.4333,57.6000
45.4667,57.6000
45.5000,57.6000
45.5333,57.6000
45.5667,57.6000
45.6000,57.6000
45.6333,57.6000
45.6667,57.6000
45.7000,57.6000
45.7333,57.6000
45.7667,57.6000
45.8000,57.6000
45.8333,57.6000
45.8667,57.6000
45.9000,57.6000
45.9333,57.6000
45.9667,57.6000
46.0000,57.6000
46.0333,57.6000
46.0667,57.6000
46.1000,57.6000
46.1333,57.6000
46.1667,57.6000
46.2000,57.6000
46.2333,57.6000
46.2667,57.6000
46.3000,57.6000
46.3333,57.6000
46.3667,57.6000
46.4000,57.6000
46.4333,57.6000
46.4667,57.6000
46.5000,57.6000
46.5333,57.6000
46.5667,57.6000
46.6000,57.6000
46.6333,57.6000
46.6667,57.6000
46.7000,57.6000
46.7333,57.6000
46.7667,57.6000
46.8000,57.6000
46.8333,57.6000
46.8667,57.6000
46.9000,57.6000
46.9333,57.6000
46.9667,57.6000
47.0000,57.6000
47.0333,57.6000
